submission_id,source_file,day,timestamp,symbol,price,quantity,side
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,800,HYDROGEL_PACK,10005.0,12,SELL
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,800,VELVETFRUIT_EXTRACT,5265.0,20,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,900,HYDROGEL_PACK,10009.0,12,SELL
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,900,HYDROGEL_PACK,10006.0,21,SELL
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,900,VELVETFRUIT_EXTRACT,5262.0,8,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,1000,HYDROGEL_PACK,10012.0,14,SELL
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,1000,HYDROGEL_PACK,10010.0,28,SELL
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,1000,VELVETFRUIT_EXTRACT,5265.0,17,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,1100,HYDROGEL_PACK,10011.0,13,SELL
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,1100,HYDROGEL_PACK,10009.0,28,SELL
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,1200,HYDROGEL_PACK,10013.0,12,SELL
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,1200,HYDROGEL_PACK,10010.0,10,SELL
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,1300,VEV_5500,7.0,10,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,1300,VEV_5500,7.0,6,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,2900,VELVETFRUIT_EXTRACT,5270.0,8,SELL
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,4800,VELVETFRUIT_EXTRACT,5270.0,3,SELL
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,8800,VELVETFRUIT_EXTRACT,5270.0,11,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,10700,VELVETFRUIT_EXTRACT,5262.0,4,SELL
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,10800,VELVETFRUIT_EXTRACT,5264.0,4,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,12100,VELVETFRUIT_EXTRACT,5267.0,5,SELL
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,12700,VELVETFRUIT_EXTRACT,5266.0,5,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,13900,VELVETFRUIT_EXTRACT,5266.0,4,SELL
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,14600,VELVETFRUIT_EXTRACT,5267.0,4,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,26500,VELVETFRUIT_EXTRACT,5266.0,6,SELL
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,26800,HYDROGEL_PACK,9987.0,8,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,27200,VELVETFRUIT_EXTRACT,5267.0,6,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,29200,HYDROGEL_PACK,9996.0,4,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,31200,VEV_5500,7.0,11,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,31200,VEV_5500,7.0,9,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,32500,VELVETFRUIT_EXTRACT,5265.0,4,SELL
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,32700,HYDROGEL_PACK,10003.0,11,SELL
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,32800,HYDROGEL_PACK,10002.0,1,SELL
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,35700,VELVETFRUIT_EXTRACT,5268.0,3,SELL
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,36100,VELVETFRUIT_EXTRACT,5268.0,4,SELL
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,38400,VELVETFRUIT_EXTRACT,5266.0,8,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,39700,VELVETFRUIT_EXTRACT,5264.0,3,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,40900,VEV_5500,6.0,11,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,40900,VEV_5500,6.0,8,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,41700,VELVETFRUIT_EXTRACT,5252.0,5,SELL
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,41800,VELVETFRUIT_EXTRACT,5255.0,5,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,41900,VEV_5200,93.0,2,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,44000,HYDROGEL_PACK,9989.0,4,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,44900,VELVETFRUIT_EXTRACT,5256.0,23,SELL
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,44900,VELVETFRUIT_EXTRACT,5256.0,17,SELL
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,45100,HYDROGEL_PACK,9988.0,3,SELL
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,45300,VELVETFRUIT_EXTRACT,5258.0,20,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,45400,VELVETFRUIT_EXTRACT,5258.0,20,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,47000,HYDROGEL_PACK,9982.0,15,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,47100,HYDROGEL_PACK,9981.0,15,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,47200,HYDROGEL_PACK,9979.0,10,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,47200,HYDROGEL_PACK,9981.0,23,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,47300,HYDROGEL_PACK,9981.0,15,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,47400,HYDROGEL_PACK,9979.0,11,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,47400,HYDROGEL_PACK,9981.0,19,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,47500,HYDROGEL_PACK,9973.0,11,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,47500,HYDROGEL_PACK,9976.0,21,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,47600,HYDROGEL_PACK,9973.0,13,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,47600,HYDROGEL_PACK,9976.0,29,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,47700,HYDROGEL_PACK,9972.0,10,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,47700,HYDROGEL_PACK,9975.0,23,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,47800,HYDROGEL_PACK,9971.0,15,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,47800,HYDROGEL_PACK,9974.0,27,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,47900,HYDROGEL_PACK,9971.0,13,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,47900,HYDROGEL_PACK,9974.0,24,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,48000,HYDROGEL_PACK,9971.0,13,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,48000,HYDROGEL_PACK,9974.0,28,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,48100,HYDROGEL_PACK,9972.0,10,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,48100,VELVETFRUIT_EXTRACT,5258.0,7,SELL
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,48200,HYDROGEL_PACK,9971.0,12,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,48200,HYDROGEL_PACK,9973.0,25,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,48300,HYDROGEL_PACK,9970.0,11,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,48300,HYDROGEL_PACK,9972.0,6,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,48400,VELVETFRUIT_EXTRACT,5257.0,5,SELL
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,52600,VELVETFRUIT_EXTRACT,5260.0,8,SELL
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,53200,VELVETFRUIT_EXTRACT,5262.0,5,SELL
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,53600,VELVETFRUIT_EXTRACT,5258.0,5,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,54000,VELVETFRUIT_EXTRACT,5259.0,20,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,58700,VEV_5500,6.0,10,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,58700,VEV_5500,6.0,9,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,58900,VEV_5500,5.0,18,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,58900,VEV_5500,5.0,7,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,59200,VELVETFRUIT_EXTRACT,5242.0,8,SELL
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,59300,VELVETFRUIT_EXTRACT,5246.0,8,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,70900,HYDROGEL_PACK,9990.0,2,SELL
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,71800,HYDROGEL_PACK,9985.0,2,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,72700,HYDROGEL_PACK,9985.0,3,SELL
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,72800,HYDROGEL_PACK,9982.0,3,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,76700,VELVETFRUIT_EXTRACT,5255.0,4,SELL
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,77100,VELVETFRUIT_EXTRACT,5255.0,4,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,92600,VELVETFRUIT_EXTRACT,5268.0,4,SELL
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,94800,VELVETFRUIT_EXTRACT,5267.0,4,BUY
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,97200,VELVETFRUIT_EXTRACT,5262.0,7,SELL
52509ee0-706c-4cf5-8d94-5125603ac309,ROUND 3\live_logs\402679\402679.log,2,97300,VELVETFRUIT_EXTRACT,5264.0,7,BUY
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,0,VEV_4000,1278.0,5,BUY
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,0,VEV_4500,775.0,7,BUY
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,0,VEV_5200,102.0,14,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,0,VEV_5200,102.0,7,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,0,VEV_5200,102.0,0,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,0,VEV_5300,52.0,10,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,0,VEV_5300,52.0,10,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,0,VEV_5300,52.0,0,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,100,VEV_5200,101.0,14,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,100,VEV_5200,101.0,10,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,100,VEV_5200,101.0,0,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,100,VEV_5300,51.0,19,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,100,VEV_5300,51.0,6,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,100,VEV_5300,51.0,0,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,200,VEV_5200,102.0,8,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,200,VEV_5200,101.0,15,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,200,VEV_5300,51.0,13,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,200,VEV_5300,51.0,6,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,200,VEV_5300,51.0,0,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,300,VEV_5200,102.0,17,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,300,VEV_5200,102.0,9,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,300,VEV_5200,102.0,0,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,300,VEV_5300,51.0,15,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,300,VEV_5300,51.0,10,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,300,VEV_5300,51.0,0,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,400,VEV_5200,101.0,14,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,400,VEV_5200,101.0,8,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,400,VEV_5200,101.0,0,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,400,VEV_5300,51.0,16,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,400,VEV_5300,51.0,10,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,400,VEV_5300,51.0,0,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,500,VEV_5200,100.0,16,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,500,VEV_5200,100.0,7,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,500,VEV_5200,100.0,0,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,500,VEV_5300,50.0,14,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,500,VEV_5300,50.0,5,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,500,VEV_5300,50.0,0,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,600,VEV_5200,100.0,5,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,600,VEV_5200,99.0,14,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,600,VEV_5200,99.0,1,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,600,VEV_5300,50.0,10,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,600,VEV_5300,50.0,5,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,600,VEV_5300,50.0,0,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,600,VEV_5300,49.0,14,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,700,VEV_5200,99.0,15,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,700,VEV_5200,99.0,7,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,700,VEV_5200,99.0,0,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,700,VEV_5300,50.0,12,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,700,VEV_5300,50.0,6,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,700,VEV_5300,50.0,0,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,800,VEV_5200,100.0,9,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,800,VEV_5200,99.0,13,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,800,VEV_5300,50.0,10,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,800,VEV_5300,50.0,10,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,800,VEV_5300,50.0,0,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,900,VEV_5200,100.0,6,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,900,VEV_5200,99.0,15,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,900,VEV_5300,50.0,14,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,900,VEV_5300,50.0,10,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,900,VEV_5300,50.0,0,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,1000,VEV_5200,100.0,12,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,1000,VEV_5200,99.0,12,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,1000,VEV_5300,50.0,18,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,1000,VEV_5300,50.0,8,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,1000,VEV_5300,50.0,0,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,1100,VEV_5200,100.0,15,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,1100,VEV_5200,100.0,8,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,1100,VEV_5200,100.0,0,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,1100,VEV_5300,50.0,19,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,1100,VEV_5300,50.0,10,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,1100,VEV_5300,50.0,0,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,1200,VEV_5200,99.0,16,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,1200,VEV_5200,99.0,8,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,1200,VEV_5300,50.0,12,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,1200,VEV_5300,50.0,8,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,1300,VEV_5200,99.0,5,SELL
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,9900,VELVETFRUIT_EXTRACT,5261.0,3,BUY
5401fa40-09a2-408f-a6ac-2a978c617a8f,ROUND 3\live_logs\402318\402318.log,2,82100,VELVETFRUIT_EXTRACT,5270.0,3,SELL
56ad4bbf-d0cb-42ad-867b-e24cc9a263e4,ROUND 3\live_logs\400228\400228.log,2,1300,VEV_5000,264.0,3,BUY
56ad4bbf-d0cb-42ad-867b-e24cc9a263e4,ROUND 3\live_logs\400228\400228.log,2,1300,VEV_5100,175.0,3,BUY
56ad4bbf-d0cb-42ad-867b-e24cc9a263e4,ROUND 3\live_logs\400228\400228.log,2,1300,VEV_5200,101.0,3,BUY
56ad4bbf-d0cb-42ad-867b-e24cc9a263e4,ROUND 3\live_logs\400228\400228.log,2,2500,VELVETFRUIT_EXTRACT,5271.0,11,SELL
56ad4bbf-d0cb-42ad-867b-e24cc9a263e4,ROUND 3\live_logs\400228\400228.log,2,9900,VELVETFRUIT_EXTRACT,5262.0,8,BUY
56ad4bbf-d0cb-42ad-867b-e24cc9a263e4,ROUND 3\live_logs\400228\400228.log,2,11200,HYDROGEL_PACK,10015.0,4,SELL
56ad4bbf-d0cb-42ad-867b-e24cc9a263e4,ROUND 3\live_logs\400228\400228.log,2,11400,VELVETFRUIT_EXTRACT,5266.0,11,SELL
56ad4bbf-d0cb-42ad-867b-e24cc9a263e4,ROUND 3\live_logs\400228\400228.log,2,12600,VELVETFRUIT_EXTRACT,5265.0,3,BUY
56ad4bbf-d0cb-42ad-867b-e24cc9a263e4,ROUND 3\live_logs\400228\400228.log,2,15700,HYDROGEL_PACK,10020.0,2,SELL
56ad4bbf-d0cb-42ad-867b-e24cc9a263e4,ROUND 3\live_logs\400228\400228.log,2,16300,VELVETFRUIT_EXTRACT,5273.0,5,SELL
56ad4bbf-d0cb-42ad-867b-e24cc9a263e4,ROUND 3\live_logs\400228\400228.log,2,19100,HYDROGEL_PACK,10005.0,6,SELL
56ad4bbf-d0cb-42ad-867b-e24cc9a263e4,ROUND 3\live_logs\400228\400228.log,2,23100,VELVETFRUIT_EXTRACT,5266.0,4,BUY
56ad4bbf-d0cb-42ad-867b-e24cc9a263e4,ROUND 3\live_logs\400228\400228.log,2,33300,VELVETFRUIT_EXTRACT,5270.0,7,SELL
56ad4bbf-d0cb-42ad-867b-e24cc9a263e4,ROUND 3\live_logs\400228\400228.log,2,34100,VEV_5000,277.0,1,SELL
56ad4bbf-d0cb-42ad-867b-e24cc9a263e4,ROUND 3\live_logs\400228\400228.log,2,35000,VELVETFRUIT_EXTRACT,5267.0,9,BUY
56ad4bbf-d0cb-42ad-867b-e24cc9a263e4,ROUND 3\live_logs\400228\400228.log,2,35800,VELVETFRUIT_EXTRACT,5266.0,7,BUY
56ad4bbf-d0cb-42ad-867b-e24cc9a263e4,ROUND 3\live_logs\400228\400228.log,2,36100,VELVETFRUIT_EXTRACT,5270.0,4,SELL
56ad4bbf-d0cb-42ad-867b-e24cc9a263e4,ROUND 3\live_logs\400228\400228.log,2,39500,VEV_5000,265.0,2,BUY
56ad4bbf-d0cb-42ad-867b-e24cc9a263e4,ROUND 3\live_logs\400228\400228.log,2,40700,VELVETFRUIT_EXTRACT,5256.0,11,BUY
56ad4bbf-d0cb-42ad-867b-e24cc9a263e4,ROUND 3\live_logs\400228\400228.log,2,41100,HYDROGEL_PACK,9994.0,6,SELL
56ad4bbf-d0cb-42ad-867b-e24cc9a263e4,ROUND 3\live_logs\400228\400228.log,2,42000,VELVETFRUIT_EXTRACT,5249.0,8,BUY
